Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 327,"3. In ex-mode, current line is represented by ___",a) :,b) $,c) >,d) .,d,"Explanation: In ex-mode, the current line is represented by a (.) while : is used to invoke the ex-mode commands. The > is a redirection symbol used for redirecting output to a specified file."
Question 328,"4. In ex-mode, last line is represented by ___",a) :,b) $,c) >,d) .,b,"Explanation: To represent the last line in ex-mode, ‘$’ is used."
Question 329,"5. ‘:w’ command can be used to write selected lines.a) Trueb) FalseView Answer",,,,,a,"Explanation: Apart from saving our editing, we can use ‘:w’ command for writing selected lines. For example,: 1,40w file002        //writes  line number 1 - number 40 to another file named file002.: 1,$w file002        // writes line number 1 - last line to another file named file002."
Question 330,6. Which of the following command will be used to write the 4th line to file named file002?,"a) : 1,40w file002","b) : 1,$w file002",c) : 4w file002,"d) : 1,4w file002",c,"Explanation: To write selected line(s) to another file, we can use ex-mode command ‘:w’ along with the line number and filename."
Question 331,7. Which of the following is not a valid command?,"a) : .,$w file002","b) :w 1,$ file002",c) : .w file002,d) : $w file002,b,"Explanation: First command will save from current line to the last line, the third command will save current line while the fourth command will save the last line in the file named file002."
Question 332,8. How can we escape to the UNIX shell without quitting vi editor?,a) using ‘:sh’ command,b) using ctrl-Z,c) using ctrl-D,d) using ‘:sh’ command and using ctrl-Z,d,"Explanation: We can escape to the shell without quitting the editor using ‘:sh’ command or ctrl-Z. Sometimes it is necessary to return to shell prompt to execute a UNIX command or compile our program. For this purpose, we use these commands."
Question 333,9. To return back to the editor from shell prompt we use _____ command.,a) fg,b) exit,c) back,d) fg and exit,d,"Explanation: To run to your editor, we can use either fg command or exit command. It depends on the way we escape to the UNIX shell. If we had escaped using ‘:sh’ then use exit command or ctrl-D to return to the editor and if you had used ctrl-Z then use fg command to return to the editor."
Question 334,"10. vi editor stores most of its information in a hidden swap file.a) Trueb) FalseView Answer",,,,,a,Explanation: Accidents can happen while working on a system like a system or power failure. To recover from these kinds of issues vi stores most of its information in a hidden swap file. This file is removed on a successful exit from vi but it remains on the disk if there is an improper shutdown or power failure.
Question 335,"11. To recover from a crash, we can use ____ command.",a) :recover,b) -r,c) : x,d) :recover and -r,d,"Explanation: To recover from a crash, we can use either the ex-mode command :recover or vi -r filename to recover as much of filename as possible. "
Question 336,12. The following command will save the contents of the buffer and overwrites the contents of existing file.,,,,,,
Question 337,"a) Trueb) FalseView Answer",,,,,a,Explanation: Above command will work same like save as command in windows except that it will also replace the contents of file003 if it exists.
Question 338,"1. For navigation purposes, the mode should be _____ mode.",a) command,b) input,c) insert,d) ex,a,"Explanation: To execute navigation commands, the user should be in command mode of vi editor. "
Question 339,2. Which of the following keys are used to moving the cursor up and down?,a) k,b) h,c) l,d) k and j,d,"Explanation: For moving the cursor up and down, we can use ‘k’ and ‘j’ keys respectively.k   – moves the cursor upj    – moves the cursor down"
Question 340,3. Which of the following keys is used to moving cursor leftwards along a line?,a) k,b) h,c) l,d) j,b,"Explanation: For moving the cursor towards left, we can use ‘h’ key."
Question 341,4. Which one of the following keys are used to moving cursor rightwards along a line?,a) k,b) h,c) l,d) j,c,"Explanation: For moving the cursor towards the right, we can use ‘l’ key."
Question 342,"5. We can prefix the repeat factor with navigation keys (h, j, k and l).a) Trueb) FalseView Answer",,,,,a,"Explanation: The repeat factor can be used as a command prefix with all these four commands. For example, to move 20 characters to the right, we can use ‘20l’."
Question 343,6. Which one of the following command is invalid?,a) 20h,b) 5l,c) 4k,d) 3d,d,Explanation: All the above commands except 3d are navigation commands with prefixed repeat factor.
Question 344,"7. We can perform word navigation in vi editor.a) Trueb) FalseView Answer",,,,,a,"Explanation: Moving character by character is not always enough so we can perform navigation word by word by using word navigation commands (b, e and w)."
Question 345,8. Using ‘b’ command  we can _____________,a) move back to the beginning of the word,b) move forward to the end of  the word,c) move forward to the beginning of  the word,d) move back to the end of  the word,a,"Explanation: We can use ‘b’ command to move back to the beginning of the word. To do so, simply press ‘b’ once for performing navigation a single time."
